"","X","schID","CNT","gender_prop","ICTCLASS","ICTHOME","ICTOUTSIDE","ICTRES","AUTICT","COMPICT","INTICT","ENTUSE","HOMESCH","USESCH","WEALTH","ESCS","HOMEPOS","BFMJ2","BMMJ1","HISCED","HISEI","JOYREAD","CULTPOSS","HEDRES","SCREADCOMP","LMINS","MMINS","ATTLNACT","EMOSUPS","COMPETE","EUDMO","GFOFAIL","SWBP","RESILIENCE","BELONG","BEINGBULLIED","PERFEED","TEACHINT","TEACHSUP","STIMREAD","PERCOMP","PERCOOP","ICTSCH","RATCMP1"
"929",929,72400249,"ESP",1,0.109933333333333,9.71428571428571,0.16942619047619,1.26650476190476,0.1639,0.417109523809524,0.584795238095238,-0.00815238095238095,0.131016666666667,0.163338095238095,1.32662380952381,1.45527142857143,1.51646904761905,70.8580952380952,68.1857142857143,5.95238095238095,77.0669047619048,0.540142857142857,0.988428571428571,0.667714285714286,0.173633333333333,224.166666666667,222.857142857143,0.779433333333333,0.625861904761905,-0.0539714285714286,0.476578571428571,-0.092097619047619,0.522097619047619,0.450730952380952,1.09851904761905,-0.576728571428571,-0.2335,0.42507619047619,0.332085714285714,-0.0393738095238095,0.0613952380952381,0.630723809523809,7.54761904761905,0.6667
"930",930,72400250,"ESP",1.55,0.3476875,8.6,0.2037025,-0.265015,0.1066925,0.25664,0.2919,0.12516,0.0472925,0.44903875,-0.0370675,0.04205,-0.014535,38.80225,45.63575,4.975,51.44075,0.4519775,-0.076525,-0.0133325,0.1537325,216.75,227.625,0.155895,-0.1325,-0.00352750000000001,-0.23417,-0.2544825,0.1200325,-0.1325275,0.00903,-0.2264725,-0.152205,0.1672525,0.060525,-0.2552475,0.4299425,-0.0913475,5.675,0.6667
"931",931,72400251,"ESP",1.58974358974359,-0.0414333333333333,8.64102564102564,0.0176717948717949,-0.335197435897436,0.130825641025641,0.2913,0.249253846153846,0.355715384615385,0.369905128205128,0.438288461538462,-0.203941025641026,-0.906815384615385,-0.566748717948718,29.0992307692308,29.368717948718,3.87179487179487,34.2538461538462,-0.109630769230769,-0.782587179487179,-0.318564102564103,-0.279523076923077,264.48717948718,248.974358974359,0.362061538461538,0.298058974358974,-0.0337820512820513,0.479651282051282,-0.340282051282051,0.434087179487179,0.319164102564103,0.693541025641026,-0.436858974358974,-0.119617948717949,0.0275025641025641,-0.0130974358974359,-0.445817948717949,-0.0254384615384615,-0.0878769230769231,7.12820512820513,0.8451
"932",932,72400252,"ESP",1.52,-0.329128,8.44,-0.070884,-0.05614,0.092556,0.398568,0.19024,-0.204184,0.0401,-0.360296,-0.153632,-0.12154,-0.001232,39.6264,36.984,4.52,49.2128,0.09554,0.10174,0.059772,-0.10414,227.2,215.2,0.05684,-0.078564,-0.320352,-0.099848,-0.314712,0.201184,0.506416,0.284376,-0.331876,0.010076,0.388908,0.2695,0.391104,0.104408,-0.24852,4.92,0.3261
"933",933,72400253,"ESP",1.44444444444444,-0.351763888888889,8.91666666666667,-0.227844444444444,-0.167313888888889,0.4988,0.431972222222222,0.563647222222222,0.208966666666667,-0.0444444444444444,-0.1128375,-0.033475,-0.248411111111111,0.147802777777778,38.6397222222222,32.3161111111111,4.58333333333333,42.0416666666667,0.300613888888889,0.343136111111111,0.161683333333333,0.00424722222222224,229.722222222222,225.972222222222,-0.053175,-0.0262361111111111,0.0962944444444444,0.0751555555555556,-0.102775,0.145008333333333,0.0752111111111111,0.335208333333333,-0.233108333333333,-0.0867472222222222,-0.0485222222222222,0.0140833333333334,-0.214491666666667,-0.278836111111111,-0.267955555555556,6.5,0.5882
"934",934,72400254,"ESP",1.46153846153846,-0.0526641025641026,8.28205128205128,-0.239997435897436,-0.0968051282051282,0.0676153846153846,0.087625641025641,0.0981307692307692,0.0460666666666667,-0.0475461538461538,0.210412820512821,-0.0998641025641026,-0.454225641025641,-0.124023076923077,32.0415384615385,38.9648717948718,4.17948717948718,43.595641025641,0.0860615384615385,-0.270035897435897,0.0549179487179487,-0.342233333333333,250.25641025641,225.641025641026,-0.316141025641026,-0.0333102564102564,-0.307010256410256,-0.0839410256410256,-0.291828205128205,0.0934769230769231,-0.115953846153846,0.106661538461538,-0.495674358974359,-0.589,-0.573548717948718,-0.561187179487179,-0.823638461538462,-0.178351282051282,-0.386902564102564,7.07692307692308,0.3922
"935",935,72400255,"ESP",1.52941176470588,0.140017647058823,8.11764705882353,-0.416670588235294,-0.246632352941176,-0.0493382352941177,0.0660588235294118,0.181317647058824,0.0957323529411765,-0.300979411764706,-0.650126470588235,-0.0537514705882353,-0.435805882352941,-0.151991176470588,37.1561764705882,36.9685294117647,4.23529411764706,43.1947058823529,-0.0777882352941176,-0.236032352941176,-0.0676470588235294,-0.00954117647058824,251.617647058824,251.617647058824,0.259958823529412,-0.0488882352941176,0.0669823529411765,-0.0131088235294117,-0.353882352941176,0.3792,0.332170588235294,0.563720588235294,-0.502973529411765,-0.165114705882353,0.105261764705882,0.0529558823529412,-0.0583941176470588,-0.405661764705882,-0.427741176470588,6.38235294117647,0.6667
"936",936,72400256,"ESP",1.64705882352941,-0.937523529411765,8.82352941176471,-0.610876470588235,-0.626158823529412,-0.0891,-0.0199176470588235,0.1133,-0.1278,-0.226017647058824,-0.216429411764706,-0.375147058823529,-0.150194117647059,-0.500941176470588,36.9717647058824,45.0182352941176,5,52.4523529411765,0.0696705882352942,-0.304682352941176,-0.496852941176471,-0.367064705882353,218.235294117647,220.882352941176,0.187547058823529,0.0595470588235294,0.580523529411765,0.4416,0.231141176470588,0.209705882352941,0.283947058823529,0.907617647058824,-0.154294117647059,-0.200282352941176,0.140676470588235,0.614158823529412,-0.231288235294118,-0.464641176470588,-0.182911764705882,6.17647058823529,1.25
"937",937,72400257,"ESP",1.5,-0.285711904761905,9.59523809523809,-0.15317619047619,0.0811547619047619,-0.212069047619048,-0.268061904761905,-0.0130904761904762,0.171504761904762,0.0219166666666667,-0.230620238095238,0.351071428571429,0.470421428571429,0.478916666666667,50.9578571428571,48.2088095238095,5.21428571428571,60.2826190476191,0.113028571428571,0.398971428571429,0.109333333333333,-0.249054761904762,218.928571428571,218.928571428571,0.374828571428571,0.0251452380952381,0.0162142857142857,-0.044797619047619,-0.0124952380952381,0.254564285714286,0.0269761904761905,0.359254761904762,-0.561769047619048,-0.637969047619048,-0.524676190476191,-0.367188095238095,-0.718830952380952,-0.116364285714286,-0.0977142857142857,5.54761904761905,0.25
"938",938,72400258,"ESP",1.48648648648649,-0.00910810810810812,9.72972972972973,-0.431232432432432,0.63925945945946,0.222621621621622,0.336983783783784,0.313672972972973,0.0551135135135135,-0.195727027027027,-0.253571621621622,0.775717567567568,0.978710810810811,0.918221621621622,53.9478378378378,55.3132432432432,5.67567567567568,69.4527027027027,0.175113513513514,0.568335135135135,0.471772972972973,-0.0142351351351351,220.405405405405,220.405405405405,0.513456756756757,0.453964864864865,-0.0300189189189189,0.0949351351351351,0.0471864864864865,0.469678378378378,0.421291891891892,0.887648648648649,-0.584824324324324,-0.0698324324324324,0.798472972972973,0.663459459459459,0.622475675675676,-0.0632945945945946,0.327656756756757,5.75675675675676,0.25
"939",939,72400259,"ESP",1.44444444444444,-0.450677777777778,8.55555555555556,-0.372852777777778,-0.277513888888889,0.0810194444444444,-0.0654888888888889,0.100122222222222,-0.123791666666667,-0.0115583333333333,-0.0798402777777778,-0.204748611111111,-0.0437972222222222,-0.142627777777778,45.8166666666667,42.7475,4.88888888888889,52.6036111111111,0.488038888888889,0.0869,-0.133611111111111,-0.168858333333333,209.166666666667,204.722222222222,0.263161111111111,0.00558611111111111,-0.135963888888889,-0.0284305555555556,-0.195933333333333,0.00243333333333332,0.0802583333333333,0.493858333333333,-0.327841666666667,0.00967500000000001,0.354,0.32545,-0.0579166666666667,-0.0471138888888889,-0.216180555555556,6.94444444444444,1
"940",940,72400260,"ESP",1.48387096774194,0.494835483870968,9.09677419354839,-0.172832258064516,-0.056441935483871,-0.0933258064516129,0.0511903225806452,0.183296774193548,-0.225377419354839,-0.728087096774194,-0.851867741935484,0.0662258064516129,-0.293322580645161,-0.198135483870968,35.7364516129032,33.6009677419355,4.96774193548387,40.3151612903226,0.098858064516129,-0.383625806451613,-0.158864516129032,-0.176154838709677,220.806451612903,214.193548387097,0.60951935483871,0.343735483870968,0.340141935483871,0.269635483870968,-0.269122580645161,0.481909677419355,0.189048387096774,0.402506451612903,-0.713074193548387,0.388412903225806,0.504925806451613,0.565587096774194,0.285032258064516,-0.0154161290322581,-0.286532258064516,4.87096774193548,0.5
"942",942,72400262,"ESP",1.44,-0.03376,8.68,-0.000979999999999995,-0.331944,0.033556,-0.00990800000000001,-0.05788,0.095012,-0.0729,0.03329,-0.194442,-0.715572,-0.254616,27.2584,22.9204,4.28,32.1076,0.195424,-0.121644,-0.191424,-0.240268,219.6,219.6,0.349636,0.088664,0.227024,-0.006596,-0.338612,0.173716,0.042828,0.322404,-0.287516,-0.251588,-0.151668,-0.025256,-0.53016,-0.48444,-0.375364,6.6,0.5
"943",943,72400263,"ESP",1.66666666666667,0.1955,6.66666666666667,-0.256573333333333,-0.80234,0.259633333333333,-0.0626266666666667,0.276293333333333,-0.479246666666667,-0.111986666666667,0.274246666666667,-0.631606666666667,-1.76646,-1.04358,27.5066666666667,24.204,2.13333333333333,31.6006666666667,-0.00512666666666666,-0.783526666666667,-0.899353333333333,-0.295953333333333,211,215.333333333333,0.462273333333333,-0.50768,-0.205406666666667,0.00118000000000001,-0.216433333333333,-0.28682,-0.445746666666667,0.0898133333333333,-0.425966666666667,-0.0444,-0.359586666666667,0.24582,-0.685366666666667,-0.148566666666667,-0.422913333333333,6,1
"944",944,72400264,"ESP",1.51428571428571,-0.198391428571429,8.82857142857143,-0.0181771428571429,-0.00203714285714286,0.148528571428571,0.04368,0.110988571428571,0.0912257142857143,0.0268971428571429,0.23129,0.0931528571428571,-0.161311428571429,0.0226714285714286,39.9294285714286,39.8957142857143,4.42857142857143,48.8234285714286,0.0958371428571429,-0.144837142857143,-0.00289428571428571,0.197271428571429,198.428571428571,241,-0.124002857142857,0.393965714285714,0.19934,0.235551428571429,-0.530657142857143,0.35748,0.514537142857143,0.287237142857143,0.100245714285714,-0.325868571428571,-0.793882857142857,-1.00743142857143,-0.524334285714286,0.213274285714286,-0.223025714285714,6.48571428571429,1.0753
"945",945,72400265,"ESP",1.42424242424242,-0.5252,8.51515151515152,-0.412366666666667,-0.420633333333333,-0.0573484848484849,0.113369696969697,0.189333333333333,0.170269696969697,-0.153648484848485,-0.583513636363636,-0.254892424242424,-0.315393939393939,-0.366418181818182,33.9718181818182,41.0581818181818,4.54545454545455,48.1239393939394,0.23950303030303,-0.0701090909090909,-0.558618181818182,0.0397727272727273,172.121212121212,195.909090909091,0.0529787878787879,-0.17860303030303,0.0460545454545454,-0.0664151515151515,-0.0601181818181818,-0.0440212121212121,-0.19559696969697,0.301224242424242,-0.211927272727273,-0.229218181818182,-0.0532212121212121,-0.0155393939393939,-0.590763636363636,-0.45379696969697,-0.438009090909091,5.3030303030303,0.8475
"946",946,72400266,"ESP",1.54545454545455,-0.226548484848485,8.48484848484848,-0.283421212121212,-0.130636363636364,0.144469696969697,0.0562545454545454,0.108206060606061,-0.0623333333333333,-0.209815151515152,-0.518939393939394,0.0553939393939394,-0.368236363636364,-0.203784848484848,33.2284848484848,33.3915151515152,4.45454545454545,41.0442424242424,0.532293939393939,-0.373457575757576,-0.0961757575757576,-0.105966666666667,217.121212121212,211.060606060606,0.47610303030303,0.166975757575758,-0.0254484848484849,0.227639393939394,-0.264966666666667,0.416681818181818,0.034030303030303,0.312693939393939,-0.648181818181818,-0.109684848484848,0.0742,0.109366666666667,-0.259445454545455,-0.167769696969697,-0.207545454545455,5.93939393939394,0.2759
"947",947,72400268,"ESP",1.54054054054054,-0.379705405405405,9.35135135135135,-0.236940540540541,0.128524324324324,0.109191891891892,0.0578567567567568,0.204589189189189,-0.163727027027027,-0.291659459459459,-0.477708108108108,-0.0413081081081081,0.265289189189189,0.1916,47.9416216216216,48.3789189189189,5.16216216216216,54.4608108108108,0.0281081081081081,0.206610810810811,0.0556324324324324,-0.295291891891892,206.486486486486,206.486486486486,-0.159697297297297,-0.0576891891891892,-0.00219189189189189,-0.128940540540541,0.0293405405405406,-0.206135135135135,0.0190891891891892,0.555213513513513,-0.321462162162162,-0.198686486486486,0.251056756756757,-0.0530405405405405,-0.296835135135135,-0.0608675675675676,-0.425643243243243,6.24324324324324,0.6612
"948",948,72400269,"ESP",1.43243243243243,-0.603151351351351,8.78378378378378,-0.603078378378378,0.108108108108108,0.0452810810810811,0.113675675675676,0.0351567567567568,-0.057027027027027,-0.117178378378378,0.0245378378378378,0.0725554054054054,-0.0764864864864865,-0.0250675675675676,39.0002702702703,37.8410810810811,5,45.2827027027027,-0.315194594594595,-0.319537837837838,-0.264810810810811,-0.200524324324324,185.675675675676,199.054054054054,-0.146394594594595,0.349940540540541,-0.2853,0.0511378378378378,-0.335805405405405,0.0509513513513513,-0.0598081081081081,0.0482972972972973,-0.577037837837838,-0.423202702702703,-0.23942972972973,-0.436840540540541,-0.655818918918919,-0.305340540540541,-0.310905405405405,6.32432432432432,0.6494
"949",949,72400270,"ESP",1.46153846153846,-0.42588717948718,8.74358974358974,-0.0329615384615385,-0.0390846153846154,0.306679487179487,0.274741025641026,0.317428205128205,0.0794717948717949,-0.0247846153846154,-0.18835641025641,-0.096775641025641,-0.0575717948717949,0.0641512820512821,42.9858974358974,38.5910256410256,4.79487179487179,48.3076923076923,0.17605641025641,0.114548717948718,0.180264102564103,-0.203992307692308,272.692307692308,264.48717948718,0.124041025641026,-0.114382051282051,-0.147620512820513,-0.0492641025641025,-0.0936333333333333,0.0971692307692307,-0.155971794871795,0.568635897435897,-0.238225641025641,-0.106866666666667,-0.0371923076923077,-0.150866666666667,-0.297292307692308,-0.0497102564102564,-0.0725153846153846,5.79487179487179,0.2703
"950",950,72400271,"ESP",1.45714285714286,0.0273228571428571,7.82857142857143,-0.0241457142857143,-0.180417142857143,0.217014285714286,-0.0766771428571429,-0.0260142857142857,-0.0306971428571429,0.105514285714286,-0.0445142857142857,-0.0162628571428571,-0.320505714285714,-0.180882857142857,32.5614285714286,33.5702857142857,4.71428571428571,40.914,-0.0142828571428571,-0.171288571428571,-0.159468571428571,-0.142842857142857,216.571428571429,216.571428571429,0.188248571428571,0.220157142857143,-0.396374285714286,0.195165714285714,-0.255842857142857,0.256808571428571,0.211314285714286,0.0997657142857143,-0.203485714285714,-0.327537142857143,-0.142531428571429,0.14972,-0.463462857142857,-0.125885714285714,-0.406774285714286,5.48571428571429,0.4353
"951",951,72400272,"ESP",1.53125,0.206484375,8.59375,0.196071875,-0.051425,-0.104015625,-0.103678125,-0.0965875,0.177415625,0.217709375,0.16685,0.172875,-0.472390625,0.040096875,36.6696875,35.735,4.0625,40.76125,0.375678125,-0.160621875,-0.00265937499999999,0.1179375,198.28125,217.5,-0.11649375,-0.218696875,-0.0807375,0.092746875,-0.132934375,0.273396875,0.03603125,0.257334375,0.067109375,-0.116015625,0.325846875,0.056353125,0.00209687500000001,-0.095203125,0.1240875,6.8125,0.7692
"952",952,72400273,"ESP",1.4390243902439,-0.367226829268293,8.41463414634146,-0.229807317073171,-0.463885365853659,0.017490243902439,0.0321731707317073,-0.0196024390243902,-0.19180487804878,-0.125248780487805,-0.261614634146341,-0.242330487804878,-0.696717073170732,-0.153858536585366,27.4263414634146,30.7919512195122,3.65853658536585,36.8539024390244,0.367890243902439,-0.0141707317073171,0.0386121951219512,0.0284487804878049,231.463414634146,230.121951219512,0.12379512195122,0.146485365853659,-0.125707317073171,0.351007317073171,0.0087219512195122,0.345060975609756,0.364570731707317,0.490139024390244,-0.604609756097561,0.0420365853658537,0.304560975609756,0.356039024390244,-0.118785365853659,-0.159068292682927,0.0262878048780488,5.92682926829268,1.12
"953",953,72400274,"ESP",1.53846153846154,0.0339666666666667,9.46153846153846,-0.0599769230769231,0.203292307692308,0.187110256410256,0.43454358974359,0.3421,0.0110051282051282,-0.0687897435897436,-0.341362820512821,0.266225641025641,0.435225641025641,0.345428205128205,50.4305128205128,46.1053846153846,5.46153846153846,57.4546153846154,0.101010256410256,0.231971794871795,0.153461538461538,0.00813589743589742,208.974358974359,208.974358974359,0.341884615384615,0.283020512820513,0.201205128205128,0.230676923076923,-0.0406769230769231,0.400705128205128,0.317289743589744,0.866487179487179,-0.455105128205128,-0.155515384615385,0.543215384615385,-0.0182487179487179,0.110474358974359,-0.0185128205128205,0.0202153846153846,6.38461538461539,0.2982
"954",954,72400275,"ESP",1.54285714285714,-0.11426,8.82857142857143,-0.03874,-0.161151428571429,0.461148571428571,0.359414285714286,0.62254,0.0384742857142857,-0.0140371428571429,-0.0985042857142857,0.0159228571428571,-0.377397142857143,-0.10816,36.1591428571429,34.1142857142857,4.17142857142857,42.7542857142857,0.211437142857143,-0.120368571428571,-0.0385314285714286,-0.171051428571429,199,223.714285714286,0.304425714285714,0.341914285714286,0.1804,-0.251665714285714,0.22472,0.432834285714286,0.260345714285714,0.527002857142857,-0.199848571428571,-0.405614285714286,-0.12248,0.188,-0.521925714285714,0.368445714285714,-0.396657142857143,6.6,0.6667
"955",955,72400276,"ESP",1.52941176470588,-0.444958823529412,8.76470588235294,-0.0871617647058823,0.0194147058823529,0.0911205882352941,0.331164705882353,0.376841176470588,0.0838382352941176,-0.114561764705882,-0.0820352941176471,0.194597058823529,0.0708029411764706,0.221917647058824,39.3332352941176,45.7429411764706,4.5,54.3832352941176,0.243902941176471,0.0655264705882353,-0.0605823529411765,-0.00288529411764704,225,221.323529411765,0.0960911764705882,0.0428411764705882,0.243638235294118,0.242902941176471,-0.236526470588235,0.264314705882353,0.447585294117647,0.624870588235294,-0.687623529411765,0.0902529411764706,0.623320588235294,0.379382352941177,-0.242802941176471,-0.0490264705882353,-0.189226470588235,6.11764705882353,0.1923
